"";"date";"Bedgebury";"Benmore";"Bergen";"Cordoba";"Dublin";"Edinburgh";"Geneva";"Ljubljana";"Munich";"Podgorica";"Pontevedra";"Salzburg";"Stockholm";"Tirana"
"807";2007-03-29;1045,44616699219;934,745666503906;924,495971679688;2151,31811523438;620,601135253906;530,544921875;1494,64245605469;1388,13830566406;1218,84204101562;1953,64685058594;1998,56225585938;1395,27465820312;1152,77795410156;2508,64892578125
"808";2007-03-30;624,956665039062;1005,09429931641;904,454528808594;2851,50439453125;737,5556640625;903,109313964844;1241,65930175781;1131,39855957031;1812,63525390625;1274,57189941406;808,008056640625;1529,22863769531;1180,94885253906;873,500732421875
"809";2007-03-31;1402,62353515625;1436,23864746094;1030,53820800781;1078,38562011719;1425,07604980469;1372,78552246094;1814,11853027344;1124,86254882812;958,304504394531;2030,87121582031;1301,21179199219;1100,4560546875;1345,35595703125;1762,89794921875
"810";2007-04-01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"811";2007-04-02;1708,95617675781;1577,2900390625;532,759704589844;2225,08471679688;1671,19506835938;1584,64282226562;1833,90600585938;1631,44470214844;1710,13073730469;1973,82104492188;1781,50952148438;1471,55163574219;1355,81799316406;2251,84130859375
"812";2007-04-03;1129,39282226562;1775,35986328125;885,479431152344;1677,90979003906;1610,3525390625;1626,11999511719;1584,68469238281;1706,95190429688;1405,06652832031;1880,68249511719;1363,275390625;1545,38757324219;986,855529785156;2009,41186523438
"813";2007-04-04;2040,55322265625;1907,74084472656;721,462890625;2592,49780273438;2088,7138671875;2032,96411132812;1377,36242675781;1413,77258300781;1197,69250488281;1426,45092773438;2037,10021972656;820,661987304688;1102,10998535156;955,915100097656
"814";2007-04-05;2240,73681640625;1572,30090332031;749,060119628906;1175,42932128906;2174,9228515625;2036,36083984375;2363,0673828125;2314,97607421875;2277,96606445312;2393,01708984375;1899,58508300781;2115,73559570312;930,516662597656;2066,57788085938
"815";2007-04-06;2293,39282226562;1080,25671386719;956,665222167969;1690,37084960938;2047,86645507812;934,582885742188;2701,93359375;2491,32470703125;2401,369140625;2473,92016601562;2633,3681640625;2463,37231445312;1145,74279785156;2428,36352539062
"816";2007-04-07;1977,65539550781;1631,22192382812;906,441101074219;1179,85021972656;2033,88684082031;1810,54016113281;2552,33911132812;2384,00463867188;1907,98278808594;2500,75439453125;2472,97509765625;1998,73889160156;1228,88098144531;2647,96508789062
"817";2007-04-08;2317,07177734375;819,804077148438;349,892425537109;2903,28247070312;1863,28344726562;1104,49572753906;2386,82006835938;1866,96459960938;2133,80224609375;2196,130859375;2018,04406738281;1820,42321777344;1462,81201171875;2567,09326171875
"818";2007-04-09;2258,107421875;683,821533203125;1029,81469726562;1618,09777832031;1656,69299316406;1298,38000488281;2762,02197265625;2427,95947265625;2280,35327148438;2464,78125;1895,21130371094;2341,54809570312;1287,16735839844;2664,32788085938
"819";2007-04-10;1903,69067382812;1573,31518554688;341,752197265625;2547,8349609375;1360,66369628906;1372,66552734375;2808,98120117188;2441,5078125;2274,18896484375;2737,89428710938;2654,85205078125;2455,41748046875;1154,38269042969;2863,52612304688
"820";2007-04-11;2463,166015625;1021,720703125;1292,29870605469;1390,04174804688;1819,74243164062;1378,53637695312;2913,08374023438;2831,67749023438;2625,310546875;2854,64233398438;2220,85961914062;2735,97607421875;1701,47680664062;2758,53271484375
"821";2007-04-12;2090,671875;2040,9443359375;1092,244140625;1501,34729003906;2229,01513671875;2202,88354492188;2779,78442382812;2959,07958984375;2636,447265625;3090,072265625;2782,74975585938;2751,22192382812;1686,8955078125;3117,65478515625
"822";2007-04-13;2214,48046875;2031,74108886719;1508,5078125;2532,82641601562;1918,95812988281;1857,48449707031;2775,640625;2776,17651367188;2457,63452148438;2946,45336914062;2923,185546875;2730,71313476562;1610,25903320312;2964,943359375
"823";2007-04-14;2368,126953125;1964,73266601562;1457,05725097656;3684,36962890625;2196,10107421875;2119,14086914062;3103,02709960938;2797,72998046875;2444,96118164062;2945,74340820312;3515,61108398438;2528,51879882812;1840,97900390625;2923,9814453125
"824";2007-04-15;2251,98046875;1313,65478515625;1652,44995117188;3455,21337890625;1906,66003417969;1883,54174804688;3094,4609375;2961,86938476562;2455,64038085938;3117,18237304688;3327,38598632812;2783,32470703125;1781,93957519531;3130,080078125
"825";2007-04-16;2277,70971679688;1612,72802734375;1332,41027832031;3144,35522460938;2304,12963867188;2065,69311523438;2891,60400390625;2824,5849609375;2474,3232421875;2983,861328125;3392,57446289062;2553,986328125;1698,82690429688;2844,16381835938
"826";2007-04-17;1693,25939941406;1868,97045898438;882,427185058594;3477,6640625;1673,76538085938;1864,77563476562;3033,86157226562;2940,869140625;2473,21411132812;2763,06372070312;3359,88110351562;2736,2705078125;1189,10559082031;2351,33325195312
"827";2007-04-18;2676,892578125;870,835632324219;879,187744140625;2735,69873046875;2659,263671875;1275,97680664062;2709,88208007812;2561,77075195312;2070,07177734375;2710,1484375;3195,05981445312;1135,83728027344;1723,17980957031;2428,5908203125
"828";2007-04-19;2808,43969726562;2268,79052734375;1026,78503417969;3209,81518554688;2057,79418945312;1566,2646484375;3311,24072265625;3070,03515625;2743,1337890625;2860,91333007812;2563,78149414062;2839,998046875;644,908813476562;3251,00415039062
"829";2007-04-20;2793,29125976562;1059,71850585938;1282,01318359375;1917,34985351562;2166,14697265625;837,138366699219;3373,29174804688;3097,88134765625;2662,7373046875;3242,505859375;3419,73901367188;2977,81713867188;927,601806640625;3260,25537109375
"830";2007-04-21;2978,6611328125;768,172485351562;1551,62268066406;1495,29174804688;1934,12805175781;1598,81298828125;3354,57348632812;3171,10180664062;2777,40600585938;3417,2392578125;3663,90405273438;2913,74536132812;1744,8701171875;3502,86694335938
"831";2007-04-22;3058,63305664062;754,508911132812;508,090942382812;3015,34448242188;1609,86987304688;1022,35046386719;3590,17919921875;3079,45556640625;2935,15283203125;3150,2080078125;3771,93969726562;3089,6015625;1369,78845214844;3350,939453125
"832";2007-04-23;1876,2880859375;772,467163085938;869,865539550781;4392,3388671875;1143,0478515625;978,851928710938;3107,28857421875;3301,39379882812;2659,91870117188;3312,37133789062;3656,50952148438;2744,93505859375;1157,49658203125;3434,22216796875
"833";2007-04-24;3147,70532226562;1811,44897460938;580,312377929688;4212,8662109375;1697,04650878906;1371,28369140625;3804,15869140625;2043,78088378906;1898,80297851562;2722,7666015625;1510,44189453125;1175,50476074219;1994,25109863281;3053,40234375
"834";2007-04-25;2163,90747070312;1210,84411621094;641,145324707031;1535,11010742188;1780,83361816406;1315,93908691406;3386,32470703125;2551,47094726562;3058,59643554688;2415,03002929688;1427,43530273438;3051,48608398438;1876,19689941406;2544,72900390625
"835";2007-04-26;1729,21838378906;2341,97973632812;1070,38366699219;3261,97265625;2639,3115234375;2234,62451171875;2430,1591796875;2895,0751953125;3007,39111328125;2462,55419921875;1816,5546875;3018,49340820312;2488,68530273438;2072,37890625
"836";2007-04-27;2690,76391601562;2683,6376953125;1697,13586425781;3269,45361328125;2820,96020507812;2716,05224609375;2683,75317382812;3009,08666992188;2888,09692382812;2151,4130859375;1611,83410644531;2895,826171875;2269,47021484375;1823,1689453125
"837";2007-04-28;2790,96923828125;2661,07641601562;2244,193359375;3599,00927734375;2789,7646484375;2794,75439453125;2798,83447265625;3371,572265625;3059,19946289062;3279,806640625;2291,07568359375;3242,50170898438;1998,68432617188;3257,72680664062
"838";2007-04-29;2140,27026367188;2863,91381835938;2136,056640625;4271,77001953125;2382,84765625;2968,62866210938;2847,92919921875;2993,60327148438;2887,44506835938;3167,1201171875;2834,92333984375;2872,0556640625;1970,72583007812;3391,53125
"839";2007-04-30;3086,10131835938;2816,32788085938;2078,90356445312;3174,33056640625;3191,94311523438;2910,7900390625;2856,35400390625;2789,38525390625;3017,41845703125;2803,544921875;1666,90905761719;2875,44189453125;2132,16528320312;3244,69897460938
"840";2007-05-01;2935,37084960938;2601,44311523438;2065,0517578125;3283,53149414062;2991,56420898438;2622,14111328125;2824,673828125;3101,05322265625;3131,53857421875;2215,35546875;1280,67224121094;3200,1650390625;1485,39282226562;1977,97229003906
"841";2007-05-02;2963,41455078125;2754,10009765625;2191,62719726562;1239,11608886719;2966,1650390625;2796,65063476562;1723,96948242188;2408,89013671875;3258,4287109375;2710,86962890625;2294,3486328125;3284,89721679688;2379,451171875;2864,35571289062
"842";2007-05-03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"843";2007-05-04;2214,39892578125;2279,3818359375;2032,48120117188;3050,26782226562;2987,54907226562;2595,95556640625;2214,40161132812;786,297790527344;2360,7900390625;1245,51220703125;3249,017578125;2243,76879882812;2186,83056640625;1591,47375488281
"844";2007-05-05;2145,56225585938;1782,76586914062;2286,2265625;3108,46606445312;2352,28784179688;2178,34887695312;902,970581054688;1804,38928222656;1725,12707519531;3481,22778320312;4123,568359375;2592,103515625;2290,755859375;3682,66479492188
"845";2007-05-06;1839,47277832031;1715,74523925781;572,701477050781;3806,22436523438;1380,40502929688;1823,43383789062;2985,32055664062;3147,35595703125;1465,73388671875;2872,70678710938;4511,36279296875;1365,33508300781;2436,1142578125;2242,37915039062
"846";2007-05-07;1504,89819335938;1114,52709960938;575,5224609375;4681,16357421875;2299,716796875;1338,54736328125;2452,2138671875;3435,64013671875;1535,46813964844;2755,3173828125;4541,69970703125;2369,69140625;1407,93408203125;3020,67553710938
"847";2007-05-08;2832,1845703125;2060,984375;1054,72033691406;4731,45166015625;1938,20544433594;1837,63330078125;1898,16552734375;3496,14990234375;2305,04833984375;3179,4619140625;4776,849609375;2695,22192382812;2016,14904785156;3362,2216796875
"848";2007-05-09;1157,20886230469;2190,70581054688;1818,71765136719;4962,6611328125;1414,69421386719;2072,24780273438;3168,32568359375;2570,06616210938;1295,95922851562;3791,111328125;4844,16943359375;1520,71020507812;2151,05029296875;3706,71606445312
"849";2007-05-10;1485,75720214844;1768,60949707031;1661,19970703125;4857,02978515625;2249,4482421875;1756,84252929688;4387,45166015625;3919,970703125;3290,42797851562;3661,93310546875;2815,2021484375;3537,6962890625;1552,15441894531;3732,4248046875
"850";2007-05-11;2516,8818359375;1160,71691894531;2011,89794921875;4852,52392578125;1105,29626464844;1022,82403564453;2816,75122070312;3811,12475585938;2888,73071289062;3993,88647460938;2823,4345703125;2928,93115234375;2080,9873046875;3958,17504882812
"851";2007-05-12;3088,84301757812;1861,47387695312;2353,25805664062;4863,80615234375;1610,26416015625;1277,8603515625;3749,13427734375;3333,31323242188;3039,109375;3955,0361328125;3254,62377929688;3013,4013671875;1771,92944335938;4031,74047851562
"852";2007-05-13;1262,32543945312;2178,45654296875;2140,55151367188;3638,81982421875;1741,39245605469;1417,08911132812;3290,24438476562;3742,49609375;3683,5830078125;3931,36669921875;2691,94189453125;3840,30908203125;1570,6669921875;3975,07861328125
"853";2007-05-14;2041,46472167969;2292,07739257812;1642,7626953125;4355,03271484375;2228,7197265625;2375,43481445312;992,146606445312;3999,90673828125;3145,18041992188;4129,193359375;3262,8974609375;2626,49951171875;720,165283203125;3961,19165039062
"854";2007-05-15;1067,11059570312;2678,92651367188;1539,20458984375;4628,751953125;1703,96752929688;2423,19213867188;2595,68798828125;1413,03979492188;1060,97534179688;3999,76879882812;3804,27978515625;817,194580078125;2008,15991210938;3742,42358398438
"855";2007-05-16;2769,23876953125;1416,36059570312;1860,95458984375;4977,927734375;1358,42919921875;1684,27514648438;1814,42749023438;2701,68530273438;2171,26538085938;3450,7607421875;5119,6083984375;2080,9853515625;2281,65844726562;3711,40112304688
"856";2007-05-17;2020,31750488281;1390,61242675781;2811,919921875;5216,24462890625;3492,28759765625;1757,85913085938;1738,34130859375;2402,28955078125;1465,86010742188;2959,5947265625;5179,73779296875;1533,34729003906;1564,85632324219;2026,99084472656
"857";2007-05-18;3028,60815429688;1743,93395996094;870,0869140625;4970,19482421875;2616,962890625;2638,63623046875;4255,8046875;3929,33569335938;3694,25927734375;2448,93041992188;4769,517578125;3581,85009765625;2649,20678710938;1270,51733398438
"858";2007-05-19;3802,03662109375;1410,13317871094;1384,39099121094;4703,74072265625;2839,43920898438;2105,00952148438;4312,4755859375;3997,36083984375;4186,8564453125;3433,96411132812;3742,69555664062;4372,85205078125;1433,56115722656;3307,2294921875
"859";2007-05-20;3126,42651367188;2241,86499023438;1613,86743164062;1564,76879882812;2543,06420898438;2832,11889648438;3844,09057617188;3387,03295898438;4186,49755859375;1937,99877929688;1507,53369140625;3965,89184570312;3191,73583984375;2033,69104003906
"860";2007-05-21;1813,53161621094;2753,17211914062;1717,88659667969;2988,19799804688;3258,55517578125;2993,51293945312;3557,27197265625;4427,185546875;4257,234375;3698,3935546875;1528,46447753906;3951,86938476562;1167,96228027344;3535,7724609375
"861";2007-05-22;3638,71411132812;2580,66015625;2267,83056640625;2289,93481445312;2996,69995117188;2979,021484375;4665,55859375;4201,474609375;3604,32055664062;3380,078125;3923,931640625;3452,3330078125;1005,44598388672;4017,28955078125
"862";2007-05-23;4259,13037109375;2042,71643066406;1231,28979492188;4384,9619140625;2149,32104492188;2075,8994140625;3924,79809570312;4144,0048828125;4113,67919921875;4196,4501953125;2228,615234375;2910,90502929688;3004,81591796875;4289,5546875
"863";2007-05-24;4413,259765625;1073,32800292969;923,606994628906;4168,93994140625;2144,87377929688;1589,72387695312;4513,64697265625;4294,17529296875;4549,30126953125;4296,93408203125;4450,04345703125;4446,5859375;3305,734375;3820,68041992188
"864";2007-05-25;3727,28442382812;2697,04296875;2179,6767578125;3164,45141601562;2710,00903320312;2659,86181640625;4721,49560546875;2920,11010742188;4024,76806640625;4555,046875;2747,3681640625;3461,05517578125;2709,58129882812;4233,408203125
